,0
0,"    Kandidátní listina                                  Kandidát  \
                 číslo                           název poř.číslo   
0                    2                 Strana zelených         5   
1                    4         Unie pro sport a zdraví         7   
2                    4         Unie pro sport a zdraví        27   
3                    8                 SOS pro Liberec        11   
4                    8                 SOS pro Liberec        38   
5                    7  Komunistická str.Čech a Moravy        29   
6                    6    Česká str.sociálně demokrat.        10   
7                    1     SNK ED a nezávislí společně        34   
8                    8                 SOS pro Liberec        26   
9                    2                 Strana zelených        37   
10                   3    Občanská demokratická strana         4   
11                   9   Koruna Česká (monarch.strana)         3   
12                   8                 SOS pro Liberec         5   
13                   8                 SOS pro Liberec        32   
14                   1     SNK ED a nezávislí společně        25   
15                   7  Komunistická str.Čech a Moravy        27   
16                   4         Unie pro sport a zdraví        29   
17                   3    Občanská demokratická strana        37   
18                   4         Unie pro sport a zdraví         3   
19                   1     SNK ED a nezávislí společně        19   
20                   1     SNK ED a nezávislí společně        24   
21                   3    Občanská demokratická strana        30   
22                   1     SNK ED a nezávislí společně        39   
23                   1     SNK ED a nezávislí společně         4   
24                   3    Občanská demokratická strana         2   
25                   2                 Strana zelených        14   
26                   6    Česká str.sociálně demokrat.        11   
27                   4         Unie pro sport a zdraví         5   
28                   2                 Strana zelených        20   
29                   2                 Strana zelených        36   
..                 ...                             ...       ...   
257                  7  Komunistická str.Čech a Moravy        26   
258                  4         Unie pro sport a zdraví         8   
259                  2                 Strana zelených         4   
260                  1     SNK ED a nezávislí společně         9   
261                  7  Komunistická str.Čech a Moravy        19   
262                  8                 SOS pro Liberec        22   
263                  5  NEZ.DEMOKRATÉ(předs.V.Železný)         6   
264                  6    Česká str.sociálně demokrat.        23   
265                  4         Unie pro sport a zdraví         1   
266                  3    Občanská demokratická strana         8   
267                  1     SNK ED a nezávislí společně        33   
268                  2                 Strana zelených        26   
269                  8                 SOS pro Liberec        18   
270                  8                 SOS pro Liberec        35   
271                  3    Občanská demokratická strana        12   
272                  1     SNK ED a nezávislí společně        20   
273                  7  Komunistická str.Čech a Moravy         9   
274                  2                 Strana zelených        31   
275                  2                 Strana zelených        30   
276                  5  NEZ.DEMOKRATÉ(předs.V.Železný)         9   
277                  9   Koruna Česká (monarch.strana)         4   
278                  6    Česká str.sociálně demokrat.         7   
279                  6    Česká str.sociálně demokrat.        35   
280                  8                 SOS pro Liberec         9   
281                  7  Komunistická str.Čech a Moravy        14   
282                  3    Občanská demokratická strana        18   
283                  5  NEZ.DEMOKRATÉ(předs.V.Železný)         2   
284                  1     SNK ED a nezávislí společně        17   
285                  6    Česká str.sociálně demokrat.        39   
286                  3    Občanská demokratická strana        23   

                                    Navrhujícístrana Politickápříslušnost  \
        příjmení, jméno, tituly věk Navrhujícístrana Politickápříslušnost   
0     Absolonová Kateřina MUDr.  40               SZ                BEZPP   
1       Bahníková Štefania Ing.  53              USZ                  USZ   
2                   Bachtík Jan  72              USZ                BEZPP   
3               Becker Ladislav  52               CZ                   CZ   
4        Bednaříková Olga Marie  55              SOS                BEZPP   
5               Bělohlávek Jiří  56             KSČM                 KSČM   
6               Bělochová Šárka  23             ČSSD                 ČSSD   
7                      Benc Ivo  42               NK                BEZPP   
8        Beránek Stanislav Ing.  48           US-DEU               US-DEU   
9                  Bergl Václav  60               SZ                BEZPP   
10            Bernát Pavel Ing.  45              ODS                  ODS   
11          Bernkopf Tomáš Ing.  47             ""KČ""                BEZPP   
12                Bobková Ivana  49              SOS                  SOS   
13          Bobvošová Lenka Bc.  44              SOS                BEZPP   
14               Boris Miroslav  50           SNK ED               SNK ED   
15          Bubník Oldřich Ing.  66             KSČM                 KSČM   
16        Bydžovský Marek MUDr.  38              USZ                BEZPP   
17                 Cerman Marek  31              ODS                  ODS   
18        Cvrček Stanislav Mgr.  52              USZ                  USZ   
19              Čech Pavel Ing.  63           SNK ED               SNK ED   
20               Čechová Zdeňka  67           SNK ED               SNK ED   
21          Čermáková Soňa Ing.  53              ODS                  ODS   
22                  Černý Pavel  19               NK                BEZPP   
23                   Černý Petr  32           SNK ED               SNK ED   
24         Červinka Ondřej Ing.  29              ODS                  ODS   
25       Čtvrtečka Richard Mgr.  42               SZ                BEZPP   
26          Čurdová Lenka MUDr.  37             ČSSD                 ČSSD   
27          Čvančara Alois Mgr.  61              USZ                  DRS   
28                     Daňo Jan  50               SZ                BEZPP   
29              Dobreva Zlatuše  35               SZ                BEZPP   
..                          ...  ..              ...                  ...   
257             Urbánková Marie  59             KSČM                 KSČM   
258                Vacková Jana  49              USZ                  USZ   
259  Václavík David PhDr. Ph.D.  31               SZ                   SZ   
260                 Vaner Karel  61           SNK ED               SNK ED   
261                Vaňková Hana  57             KSČM                 KSČM   
262        Vejvarová Hana MUDr.  62               NK                BEZPP   
263            Velechovská Jana  64          NEZ/DEM                BEZPP   
264         Vereščák Michal Bc.  24             ČSSD                 ČSSD   
265           Veselka Jiří Ing.  47              USZ                  USZ   
266                 Veverka Jan  30              ODS                  ODS   
267                 Víc Bohumil  52               NK                BEZPP   
268               Vimmer Ctibor  47               SZ                BEZPP   
269       Vohlídalová Věra Mgr.  64              VPM                BEZPP   
270             Vojáčková Radka  33              SOS                  SOS   
271      Vojtíšek Vladimír Ing.  47              ODS                  ODS   
272              Vojtková Marie  38               NK                BEZPP   
273              Voldřich Milan  51             KSČM                 KSČM   
274         Vorlíčková Michaela  31               SZ                BEZPP   
275        Vrabec Vladimír Mgr.  27               SZ                BEZPP   
276              Vrátný Bohumil  71          NEZ/DEM                BEZPP   
277               Vrbová Zuzana  33             ""KČ""                 ""KČ""   
278             Vrkoč Ivo MUDr.  47             ČSSD                BEZPP   
279              Wildner Michal  25             ČSSD                 ČSSD   
280           Winter Josef Ing.  71              SOS                  SOS   
281           Zelinková Ludmila  59             KSČM                 KSČM   
282                Zeronik Jiří  30              ODS                  ODS   
283          Zeronik Pavel Mgr.  28          NEZ/DEM                BEZPP   
284            Zikmund Miroslav  47           SNK ED               SNK ED   
285              Zwiener Rudolf  60             ČSSD                 ČSSD   
286                  Židek Petr  37              ODS                  ODS   

     Hlasy       Pořadízvolení/náhradníka Mandát  
      abs.   v % Pořadízvolení/náhradníka Mandát  
0    4 116   321                        4      *  
1    2 739   267                        6      -  
2    2 202   215                       24      -  
3    6 157   259                        2      -  
4    5 179   218                       28      -  
5    2 490   251                       26      -  
6    4 255   263                        4      -  
7    1 511   209                       32      -  
8    5 916   249                       16      -  
9    2 584   201                       33      -  
10   8 697   266                        4      *  
11     227  2925                        -      -  
12   6 612   279                        6      *  
13   5 954   251                       22      -  
14   1 649   228                       23      -  
15   2 501   252                       24      -  
16   2 640   258                       26      -  
17   7 562   231                       25      -  
18   3 289   321                        3      -  
19   1 808   250                       17      -  
20   1 632   226                       22      -  
21   8 171   250                       18      -  
22   1 318   182                       37      -  
23   2 329   322                        3      -  
24   8 763   268                        2      *  
25   3 555   277                       10      -  
26   4 369   270                        5      -  
27   3 575   349                        1      -  
28   3 063   239                       16      -  
29   2 648   206                       32      -  
..     ...   ...                      ...    ...  
257  2 472   249                       23      -  
258  2 662   260                        7      -  
259  4 338   338                        2      *  
260  1 898   263                        8      -  
261  2 553   257                       16      -  
262  6 370   268                       12      -  
263    136   705                        -      -  
264  4 151   256                       17      -  
265  3 229   315                        4      -  
266  8 575   262                        8      *  
267  1 528   211                       31      -  
268  2 977   232                       22      -  
269  6 563   277                        8      -  
270  5 612   236                       25      -  
271  8 587   263                       12      *  
272  1 734   240                       18      -  
273  2 613   264                        6      -  
274  2 881   225                       27      -  
275  3 079   240                       26      -  
276    135   699                        -      -  
277    206  2654                        -      -  
278  4 473   276                        1      -  
279  3 785   234                       29      -  
280  6 272   264                        1      -  
281  2 545   257                       11      -  
282  8 458   259                        6      -  
283    389  2016                        -      -  
284  1 802   249                       15      -  
285  3 335   206                       33      -  
286  8 345   255                       11      -  

[287 rows x 11 columns]"
1,"    Kandidátní listina                                  Kandidát  \
                 číslo                           název poř.číslo   
0                    2               Změna pro Liberec        19   
1                   11    Strana Práv Občanů ZEMANOVCI        29   
2                    2               Změna pro Liberec         2   
3                    7  Demokratická regionální strana        11   
4                    9      SOS - Liberecký zastupitel        14   
5                    9      SOS - Liberecký zastupitel        35   
6                    1         Unie pro sport a zdraví        25   
7                   12                 Liberec občanům        34   
8                    2               Změna pro Liberec        16   
9                    6                    Věci veřejné        15   
10                   7  Demokratická regionální strana        22   
11                  13  Komunistická str.Čech a Moravy        17   
12                   6                    Věci veřejné         6   
13                   2               Změna pro Liberec         5   
14                   4    Suverenita-blok J.Bobošíkové         5   
15                  13  Komunistická str.Čech a Moravy        11   
16                   9      SOS - Liberecký zastupitel        17   
17                  10   Volte Pr.Blok www.cibulka.net         1   
18                  12                 Liberec občanům        10   
19                   3    Občanská demokratická strana         8   
20                  11    Strana Práv Občanů ZEMANOVCI         2   
21                   1         Unie pro sport a zdraví        30   
22                   4    Suverenita-blok J.Bobošíkové        24   
23                   7  Demokratická regionální strana        30   
24                   4    Suverenita-blok J.Bobošíkové        17   
25                   6                    Věci veřejné        16   
26                  13  Komunistická str.Čech a Moravy        21   
27                   1         Unie pro sport a zdraví        14   
28                   6                    Věci veřejné        29   
29                  12                 Liberec občanům        21   
..                 ...                             ...       ...   
395                  6                    Věci veřejné        33   
396                  6                    Věci veřejné        12   
397                  2               Změna pro Liberec        33   
398                  2               Změna pro Liberec        14   
399                  7  Demokratická regionální strana         9   
400                  4    Suverenita-blok J.Bobošíkové         8   
401                  3    Občanská demokratická strana        15   
402                 13  Komunistická str.Čech a Moravy         7   
403                  6                    Věci veřejné        35   
404                 13  Komunistická str.Čech a Moravy         6   
405                  8    Česká str.sociálně demokrat.        13   
406                  2               Změna pro Liberec        29   
407                  6                    Věci veřejné        36   
408                  6                    Věci veřejné        25   
409                  9      SOS - Liberecký zastupitel         7   
410                  3    Občanská demokratická strana        23   
411                  9      SOS - Liberecký zastupitel        27   
412                  3    Občanská demokratická strana        31   
413                  8    Česká str.sociálně demokrat.        18   
414                  1         Unie pro sport a zdraví        12   
415                  4    Suverenita-blok J.Bobošíkové        36   
416                 12                 Liberec občanům        26   
417                 13  Komunistická str.Čech a Moravy         8   
418                  3    Občanská demokratická strana        14   
419                  7  Demokratická regionální strana         2   
420                  3    Občanská demokratická strana        36   
421                  6                    Věci veřejné        14   
422                  9      SOS - Liberecký zastupitel        20   
423                 11    Strana Práv Občanů ZEMANOVCI        17   
424                  6                    Věci veřejné         8   

                                   Navrhujícístrana Politickápříslušnost  \
       příjmení, jméno, tituly věk Navrhujícístrana Politickápříslušnost   
0       Abel Daniel Tibor Ing.  46               NK                BEZPP   
1                 Abrt Přemysl  38             SPOZ                BEZPP   
2    Absolonová Kateřina MUDr.  44               NK                BEZPP   
3              Andreasová Hana  27              DRS                BEZPP   
4               Antuš Jan Mgr.  50              SOS                BEZPP   
5               Baba Jan MVDr.  51              SOS                BEZPP   
6      Bahníková Štefania Ing.  57              USZ                  USZ   
7              Barthová Milena  58          KDU-ČSL                BEZPP   
8          Barthová Petra Mgr.  39               NK                BEZPP   
9          Bartoníček Miroslav  46               VV                   VV   
10                  Bartoš Jan  66              DRS                  DRS   
11         Baťka Oldřich RSDr.  63             KSČM                 KSČM   
12               Baťová Simona  47               VV                   VV   
13          Baxa Jaromír PhDr.  28               SZ                   SZ   
14        Bayramová Petra Ing.  38         Suveren.                  SDŽ   
15             Bělohlávek Jiří  60             KSČM                 KSČM   
16      Beránek Stanislav Ing.  52              SOS                BEZPP   
17               Beranová Jana  41               PB                BEZPP   
18              Berki Jan Mgr.  29               NK                BEZPP   
19           Bernát Pavel Ing.  49              ODS                  ODS   
20               Berný Oldřich  31             SPOZ                 SPOZ   
21               Bím Leoš Mgr.  36              USZ                BEZPP   
22            Biňovcová Andrea  19         Suveren.                BEZPP   
23                Bláha Štěpán  28              DRS                BEZPP   
24              Boboková Marta  58         Suveren.                BEZPP   
25                 Bock Julius  45               VV                BEZPP   
26             Bodnarová Lenka  30             KSČM                BEZPP   
27                 Boháč Karel  63              USZ                BEZPP   
28              Borisová Marie  51               VV                BEZPP   
29                Bošek Michal  32               NK                BEZPP   
..                         ...  ..              ...                  ...   
395                Víc Bohumil  56               VV                BEZPP   
396     Vilhelmová Dagmar Mgr.  42               VV                   VV   
397              Vimmer Ctibor  51               SZ                   SZ   
398         Vízková Dagmar Bc.  37               NK                BEZPP   
399            Vojáčková Radka  37              DRS                BEZPP   
400          Vojčiniak Jan Bc.  24         Suveren.                BEZPP   
401     Vojtíšek Vladimír Ing.  51              ODS                  ODS   
402             Voldřich Milan  55             KSČM                 KSČM   
403         Vondráček Miroslav  25               VV                BEZPP   
404      Vondruška Josef JUDr.  62             KSČM                 KSČM   
405     Vorel Lukáš Dipl.-Kfm.  33             ČSSD                 ČSSD   
406       Vrabec Vladimír Mgr.  31               NK                BEZPP   
407                  Vrána Jan  30               VV                   VV   
408                 Vrána Jiří  62               VV                BEZPP   
409     Vrána Václav pplk v.v.  67              SOS                  SOS   
410   Vyhnisová Vladimíra Ing.  32              ODS                  ODS   
411        Vyšohlídová Marcela  26              SOS                BEZPP   
412          Wagnerová Václava  59              ODS                  ODS   
413             Wildner Michal  29             ČSSD                 ČSSD   
414          Zákoucký Vít Mgr.  32              USZ                BEZPP   
415           Zavadilová Irena  34         Suveren.                BEZPP   
416               Zavoral Jiří  35               NK                BEZPP   
417          Zelinková Ludmila  63             KSČM                 KSČM   
418            Zeman Lukáš Bc.  26              ODS                  ODS   
419         Zeronik Pavel Mgr.  32              DRS                BEZPP   
420           Zeroniková Lucie  32              ODS                  ODS   
421           Zikmund Miroslav  51               VV                BEZPP   
422              Zikmund Tomáš  42              SOS                  SOS   
423                Žitný Luděk  44             SPOZ                 SPOZ   
424               Žižková Jana  52               VV                   VV   

     Hlasy        Pořadízvolení/náhradníka Mandát  
      abs.    v % Pořadízvolení/náhradníka Mandát  
0    6 191    246                        9      -  
1      209    224                        -      -  
2    8 467    337                        2      *  
3    1 140    240                        -      -  
4    1 184    272                        -      -  
5      783    179                        -      -  
6    2 038    240                       22      -  
7    3 396    208                       28      -  
8    6 543    260                        6      -  
9    2 182    246                       12      -  
10     976    205                        -      -  
11   2 154    255                       14      -  
12   2 511    283                        3      -  
13   7 285    290                        7      *  
14     728    306                        -      -  
15   2 228    264                        8      -  
16   1 021    234                        -      -  
17     752  10000                        -      -  
18   4 552    278                        4      -  
19   5 766    267                        8      *  
20     388    415                        -      -  
21   2 036    240                       27      -  
22     573    241                        -      -  
23     976    205                        -      -  
24     609    256                        -      -  
25   2 140    241                       13      -  
26   2 127    252                       18      -  
27   1 945    229                       12      -  
28   2 036    230                       26      -  
29   4 032    246                       15      -  
..     ...    ...                      ...    ...  
395  1 935    218                       30      -  
396  2 356    266                        9      -  
397  5 783    230                       23      -  
398  6 445    256                        4      -  
399  1 389    292                        -      -  
400    688    289                        -      -  
401  5 584    258                        7      -  
402  2 258    268                        4      -  
403  1 902    215                       32      -  
404  2 305    273                        3      -  
405  5 424    264                        6      -  
406  6 209    247                       19      -  
407  1 950    220                       33      -  
408  2 187    247                       22      -  
409  1 066    244                        -      -  
410  5 576    258                       15      -  
411    934    214                        -      -  
412  5 254    243                       23      -  
413  5 269    257                       11      -  
414  2 194    259                       10      -  
415    527    221                        -      -  
416  3 897    238                       20      -  
417  2 210    262                        5      -  
418  5 610    259                        6      -  
419  1 608    338                        -      -  
420  5 077    235                       28      -  
421  2 284    258                       11      -  
422    926    212                        -      -  
423    244    261                        -      -  
424  2 403    271                        5      -  

[425 rows x 11 columns]"
