,0
2,"    Kandidátní listina                                  Kandidát  \
                 číslo                           název poř.číslo   
0                    7    Str.pro otevřenou společnost        31   
1                    4               Změna pro Liberec         6   
2                   10        Strana svobodných občanů        30   
3                    3   Starostové pro Liberecký kraj        22   
4                   15              PRO Sport a Zdraví        38   
5                    8                          TOP 09        31   
6                   14              Strana Práv Občanů        38   
7                    8                          TOP 09        15   
8                    6             KDU-ČSL a nezávislí        26   
9                    5          Úsvit přímé demokracie         5   
10                   6             KDU-ČSL a nezávislí        28   
11                   7    Str.pro otevřenou společnost        16   
12                   2    Česká str.sociálně demokrat.        17   
13                  13                        ANO 2011         1   
14                   4               Změna pro Liberec         2   
15                   3   Starostové pro Liberecký kraj        30   
16                  13                        ANO 2011        34   
17                   8                          TOP 09        24   
18                   7    Str.pro otevřenou společnost        10   
19                   7    Str.pro otevřenou společnost        20   
20                  11  Komunistická str.Čech a Moravy         5   
21                   1   Nový směr-společná kandidátka        31   
22                   3   Starostové pro Liberecký kraj         2   
23                   2    Česká str.sociálně demokrat.        30   
24                  14              Strana Práv Občanů         3   
25                   1   Nový směr-společná kandidátka         4   
26                   7    Str.pro otevřenou společnost        28   
27                   3   Starostové pro Liberecký kraj        20   
28                   1   Nový směr-společná kandidátka        26   
29                  10        Strana svobodných občanů        35   
..                 ...                             ...       ...   
548                  1   Nový směr-společná kandidátka        22   
549                 10        Strana svobodných občanů         4   
550                  2    Česká str.sociálně demokrat.         8   
551                  1   Nový směr-společná kandidátka        10   
552                 15              PRO Sport a Zdraví        17   
553                 12    Občanská demokratická strana        30   
554                  4               Změna pro Liberec        15   
555                  5          Úsvit přímé demokracie        13   
556                 12    Občanská demokratická strana        22   
557                  2    Česká str.sociálně demokrat.        24   
558                 13                        ANO 2011        24   
559                  5          Úsvit přímé demokracie         9   
560                 15              PRO Sport a Zdraví        16   
561                 13                        ANO 2011        14   
562                  3   Starostové pro Liberecký kraj         4   
563                 13                        ANO 2011        39   
564                  7    Str.pro otevřenou společnost        39   
565                 12    Občanská demokratická strana         4   
566                  6             KDU-ČSL a nezávislí        38   
567                  1   Nový směr-společná kandidátka        17   
568                  3   Starostové pro Liberecký kraj        21   
569                 13                        ANO 2011        12   
570                 11  Komunistická str.Čech a Moravy         9   
571                 13                        ANO 2011        13   
572                  6             KDU-ČSL a nezávislí        12   
573                 10        Strana svobodných občanů        20   
574                 13                        ANO 2011         7   
575                 12    Občanská demokratická strana        36   
576                 13                        ANO 2011        16   
577                  3   Starostové pro Liberecký kraj        32   

                                     Navrhujícístrana Politickápříslušnost  \
         příjmení, jméno, tituly věk Navrhujícístrana Politickápříslušnost   
0             Absolonová Daniela  22              SOS                BEZPP   
1      Absolonová Kateřina MUDr.  48            Změna                BEZPP   
2                 Adamec Antonín  59         Svobodní                BEZPP   
3                Babóová Markéta  34              SLK                BEZPP   
4        Bahníková Štefania Ing.  61           PRO ZS                  USZ   
5                    Balcar Jiří  56           TOP 09               TOP 09   
6                 Balogová Mária  75              SPO                BEZPP   
7       Barreto José Ricardo Bc.  25           TOP 09               TOP 09   
8                Barthová Milena  62          KDU-ČSL                BEZPP   
9                     Bartoš Jan  70            Úsvit                BEZPP   
10                   Bartoš Jiří  36          KDU-ČSL              KDU-ČSL   
11              Bartošová Ružena  61              SOS                BEZPP   
12         Bartošová Zuzana Ing.  43             ČSSD                 ČSSD   
13               Batthyány Tibor  36              ANO                  ANO   
14      Baxa Jaromír PhDr. Ph.D.  32           Zelení               Zelení   
15             Bažant Pavel Ing.  56              SLK                BEZPP   
16             Bednář Pavel Ing.  46              ANO                  ANO   
17                       Bek Jan  54           TOP 09               TOP 09   
18                 Belková Iveta  49              SOS                BEZPP   
19                 Belková Lucie  28              SOS                BEZPP   
20                  Beneš Martin  42             KSČM                BEZPP   
21              Beranová Marcela  48              NOS                BEZPP   
22                Berki Jan Mgr.  33              SLK                BEZPP   
23               Bernášek Zdeněk  25             ČSSD                 ČSSD   
24            Berný Oldřich Mgr.  35              SPO                  SPO   
25                Bezucha Michal  26              NOS                  NOS   
26               Bielaková Lenka  25              SOS                BEZPP   
27                 Bílková Iveta  45              SLK                BEZPP   
28                Bitterlich Jan  27              NOS                BEZPP   
29                 Bock Miroslav  36         Svobodní             Svobodní   
..                           ...  ..              ...                  ...   
548               Voňka Miroslav  49              NOS                BEZPP   
549                  Vorel David  30         Svobodní             Svobodní   
550       Vorel Lukáš Dipl.-Kfm.  37             ČSSD                 ČSSD   
551                   Vozák Jiří  51              NOS                BEZPP   
552        Všetičková Soňa MUDr.  44           PRO ZS                BEZPP   
553     Vyhnisová Vladimíra Ing.  36              ODS                  ODS   
554           Vytiska Jiří MUDr.  63            Změna                BEZPP   
555                Walter Viktor  60            Úsvit                BEZPP   
556              Wencel Kristián  22              ODS                  ODS   
557               Wildner Michal  33             ČSSD                 ČSSD   
558         Zahradník Radek Ing.  36              ANO                BEZPP   
559               Záhumenský Jan  49            Úsvit                BEZPP   
560            Zákoucký Vít Mgr.  36           PRO ZS                BEZPP   
561                Záleský Jakub  37              ANO                BEZPP   
562  Zámečník Jaroslav Ing. CSc.  48              SLK                BEZPP   
563     Zaplatílek Vladimír Ing.  65              ANO                BEZPP   
564             Zárybnická Marie  75              SOS                BEZPP   
565       Zástěra Svatopluk Ing.  46              ODS                  ODS   
566           Zatloukalová Marie  51          KDU-ČSL                BEZPP   
567          Zavadský Pavel Ing.  55              NOS                BEZPP   
568             Zavoral Jiří Bc.  39              SLK                BEZPP   
569                   Zeler Aleš  43              ANO                  ANO   
570            Zelinková Ludmila  67             KSČM                 KSČM   
571                  Zeman Filip  34              ANO                BEZPP   
572                Zemanová Hana  43               NK                BEZPP   
573                Zikmund Tomáš  46         Svobodní                BEZPP   
574                  Zobín Jakub  29              ANO                  ANO   
575                   Zvára Petr  40              ODS                  ODS   
576                 Žák Jindřich  57              ANO                BEZPP   
577                Žůrková Irena  45              SLK                BEZPP   

     Hlasy      Pořadízvolení/náhradníka Mandát  
      abs.  v % Pořadízvolení/náhradníka Mandát  
0      145  239                        -      -  
1    7 449  280                        6      *  
2      463  232                        -      -  
3    4 215  243                       14      -  
4      697  200                        -      -  
5    1 302  228                       29      -  
6       48  238                        -      -  
7    1 453  255                       14      -  
8      526  219                        -      -  
9      401  276                        -      -  
10     665  277                        -      -  
11     153  253                        -      -  
12   2 675  261                       13      -  
13   5 594  297                        1      *  
14   7 656  288                        2      *  
15   4 163  240                       22      -  
16   4 501  239                       25      -  
17   1 347  236                       22      -  
18     169  279                        -      -  
19     140  231                        -      -  
20   1 578  270                        3      -  
21     643  227                        -      -  
22   5 005  289                        5      *  
23   2 503  244                       26      -  
24      92  456                        -      -  
25     811  286                        -      -  
26     141  233                        -      -  
27   4 301  248                       12      -  
28     662  234                        -      -  
29     442  222                        -      -  
..     ...  ...                      ...    ...  
548    664  234                        -      -  
549    528  265                        -      -  
550  2 780  271                        4      -  
551    841  297                        -      -  
552    894  256                        -      -  
553  1 284  244                       28      -  
554  7 105  267                        3      -  
555    366  252                        -      -  
556  1 303  247                       20      -  
557  2 572  251                       20      -  
558  4 801  255                       15      -  
559    386  266                        -      -  
560    950  272                        -      -  
561  4 906  260                        5      -  
562  5 121  296                        3      *  
563  3 833  203                       30      -  
564    130  215                        -      -  
565  1 472  279                        5      -  
566    466  194                        -      -  
567    676  239                        -      -  
568  4 332  250                       13      -  
569  4 942  262                        3      -  
570  1 526  261                        7      -  
571  4 958  263                        4      -  
572    691  288                        -      -  
573    512  257                        -      -  
574  5 083  270                        7      *  
575  1 192  226                       34      -  
576  4 877  259                        7      -  
577  4 116  238                       24      -  

[578 rows x 11 columns]"
3,"    Kandidátní listina                                  Kandidát  \
                 číslo                           název poř.číslo   
0                   10               Změna pro Liberec        10   
1                    5                        ANO 2011         3   
2                    7  PRO 2016 s podporou Svobodných        19   
3                    8                   Liberec Plus+        37   
4                   12    Česká str.sociálně demokrat.        28   
5                    8                   Liberec Plus+         5   
6                    5                        ANO 2011        26   
7                    2  Svob.a př.dem.-T.Okamura (SPD)         8   
8                    2  Svob.a př.dem.-T.Okamura (SPD)        38   
9                   12    Česká str.sociálně demokrat.        35   
10                   3   Starostové pro Liberecký kraj        35   
11                   6   Liberec otevřený lidem - LOL!        31   
12                   6   Liberec otevřený lidem - LOL!         5   
13                   7  PRO 2016 s podporou Svobodných         1   
14                   6   Liberec otevřený lidem - LOL!         1   
15                   2  Svob.a př.dem.-T.Okamura (SPD)        16   
16                   6   Liberec otevřený lidem - LOL!        26   
17                   9  Komunistická str.Čech a Moravy        22   
18                   7  PRO 2016 s podporou Svobodných         7   
19                  10               Změna pro Liberec        24   
20                  11           Strana soukromníků ČR        12   
21                   1         Unie pro sport a zdraví         8   
22                   3   Starostové pro Liberecký kraj         5   
23                  12    Česká str.sociálně demokrat.        23   
24                   8                   Liberec Plus+        10   
25                   3   Starostové pro Liberecký kraj        24   
26                   8                   Liberec Plus+        28   
27                   5                        ANO 2011        37   
28                   2  Svob.a př.dem.-T.Okamura (SPD)        32   
29                   7  PRO 2016 s podporou Svobodných        32   
..                 ...                             ...       ...   
433                  6   Liberec otevřený lidem - LOL!         9   
434                  2  Svob.a př.dem.-T.Okamura (SPD)         3   
435                  9  Komunistická str.Čech a Moravy        33   
436                  6   Liberec otevřený lidem - LOL!        39   
437                 10               Změna pro Liberec        13   
438                 11           Strana soukromníků ČR        16   
439                  3   Starostové pro Liberecký kraj        17   
440                  6   Liberec otevřený lidem - LOL!         6   
441                  2  Svob.a př.dem.-T.Okamura (SPD)        28   
442                 11           Strana soukromníků ČR        34   
443                  6   Liberec otevřený lidem - LOL!        33   
444                  7  PRO 2016 s podporou Svobodných        22   
445                  2  Svob.a př.dem.-T.Okamura (SPD)        29   
446                  5                        ANO 2011        23   
447                  7  PRO 2016 s podporou Svobodných        18   
448                  3   Starostové pro Liberecký kraj         1   
449                  3   Starostové pro Liberecký kraj        14   
450                 12    Česká str.sociálně demokrat.        31   
451                  5                        ANO 2011        11   
452                  7  PRO 2016 s podporou Svobodných        36   
453                  2  Svob.a př.dem.-T.Okamura (SPD)        26   
454                  1         Unie pro sport a zdraví        12   
455                  7  PRO 2016 s podporou Svobodných        30   
456                 11           Strana soukromníků ČR         8   
457                  9  Komunistická str.Čech a Moravy        14   
458                 12    Česká str.sociálně demokrat.        18   
459                  3   Starostové pro Liberecký kraj        10   
460                  7  PRO 2016 s podporou Svobodných        25   
461                  4    Občanská demokratická strana         1   
462                  4    Občanská demokratická strana        12   

                                          Navrhujícístrana  \
              příjmení, jméno, tituly věk Navrhujícístrana   
0           Absolonová Kateřina MUDr.  52           Zelení   
1                Balašová Renáta Mgr.  42              ANO   
2                      Ballaty Daniel  25         Svobodní   
3                          Bára Milan  63               NK   
4                    Bartáková Milada  74             ČSSD   
5                   Bartoň Zdeněk Bc.  51               NK   
6               Bartoníčková Veronika  18              ANO   
7                          Bartoš Jan  74              SPD   
8                  Bartošová Veronika  19              SPD   
9               Bartošová Zuzana Ing.  47             ČSSD   
10               Bartůšek Ondřej Mgr.  34              SLK   
11                       Basl Vojtěch  35               NK   
12              Baslová Petra Alžběta  35              TJ.   
13                    Batthyány Tibor  40          PRO2016   
14           Baxa Jaromír PhDr. Ph.D.  36              TJ.   
15                     Beck Vlastimil  68              SPD   
16   Beckert Michal Dipl.-Übers. (FH)  36               NK   
17                    Bělohlávek Jiří  68             KSČM   
18                       Benek Martin  20         Svobodní   
19                Benešová Radka Mgr.  42           Zelení   
20                         Berčo Jiří  42      Soukromníci   
21                       Berka Martin  44              USZ   
22               Berki Jan Mgr. Ph.D.  37              SLK   
23                    Bernášek Zdeněk  29             ČSSD   
24                     Bezucha Michal  30              NOS   
25                      Bílková Iveta  49              SLK   
26                     Bitterlich Jan  31               NK   
27                         Bláha Jiří  57              ANO   
28                     Boček Alexandr  49              SPD   
29                     Borkovec Lukáš  28          PRO2016   
..                                ...  ..              ...   
433                  Vorel Filip Mgr.  37               NK   
434             Vostenak John Bc. MBA  61              SPD   
435                  Votoček Jaroslav  66             KSČM   
436                       Votruba Jan  66               NK   
437              Vrabec Vladimír Mgr.  39           Zelení   
438                    Vrba Jan JUDr.  39      Soukromníci   
439                Vytiska Jakub Ing.  33              SLK   
440                Vytiska Jiří MUDr.  67               NK   
441                 Wallach František  28              SPD   
442            Wasylyszynová Kateřina  42      Soukromníci   
443                        Weiss Emil  74               NK   
444                  Wernerová Libuše  83          PRO2016   
445                    Záhumenský Jan  53              SPD   
446                 Zákoucký Vít Mgr.  40              ANO   
447                     Záleský Jakub  41          PRO2016   
448       Zámečník Jaroslav Ing. CSc.  52              SLK   
449                  Zavoral Jiří Bc.  43              SLK   
450                  Zavřelová Denisa  42             ČSSD   
451           Zdráhala Petr Ing. Mgr.  52              ANO   
452              Zdvihalová Miroslava  39          PRO2016   
453                    Zedníček Milan  28              SPD   
454            Zelenka Milan PharmDr.  53              USZ   
455                        Zeler Aleš  47          PRO2016   
456                    Zelinka Martin  46      Soukromníci   
457                 Zelinková Ludmila  71             KSČM   
458                       Zeman Marek  29             ČSSD   
459                     Zemanová Hana  47              SLK   
460                     Zikmund Tomáš  50         Svobodní   
461               Židek Petr Mgr. MPA  49              ODS   
462            Židková Lucie Mgr. MBA  46              ODS   

    Politickápříslušnost   Hlasy      Pořadízvolení/náhradníka Mandát  
    Politickápříslušnost    abs.  v % Pořadízvolení/náhradníka Mandát  
0                  BEZPP   4 332  274                        4      -  
1                  BEZPP   6 865  270                        3      *  
2               Svobodní   1 043  244                        -      -  
3                  BEZPP     357  191                        -      -  
4                   ČSSD     591  234                        -      -  
5                  BEZPP     532  285                        -      -  
6                  BEZPP   6 432  253                       15      -  
7                    SPD   1 424  261                        -      -  
8                  BEZPP   1 264  231                        -      -  
9                   ČSSD     561  222                        -      -  
10                 BEZPP   9 181  240                       19      -  
11                 BEZPP   1 387  221                       29      -  
12                 BEZPP   1 862  297                        3      -  
13               PRO2016   2 276  533                        -      -  
14                Zelení   2 820  449                        2      *  
15                   SPD   1 390  254                        -      -  
16                 BEZPP   1 442  230                       24      -  
17                  KSČM     917  254                        -      -  
18              Svobodní   1 097  257                        -      -  
19                Zelení   3 933  249                       18      -  
20           Soukromníci     157  285                        -      -  
21                 BEZPP   1 357  268                        -      -  
22                   SLK  10 508  275                        5      *  
23                  ČSSD     607  240                        -      -  
24                   NOS     440  236                        -      -  
25                 BEZPP   9 612  251                        8      -  
26                 BEZPP     393  211                        -      -  
27                 BEZPP   6 104  240                       26      -  
28                   SPD   1 352  247                        -      -  
29                 BEZPP   1 013  237                        -      -  
..                   ...     ...  ...                      ...    ...  
433                BEZPP   1 727  275                        7      -  
434                  SPD   1 482  271                        -      -  
435                BEZPP     868  241                        -      -  
436                BEZPP   1 174  187                       37      -  
437               Zelení   4 113  260                        7      -  
438                BEZPP     231  420                        -      -  
439                BEZPP   9 804  256                        1      -  
440                BEZPP   2 280  363                        1      -  
441                  SPD   1 354  248                        -      -  
442                BEZPP     127  231                        -      -  
443                BEZPP   1 338  213                       31      -  
444                BEZPP   1 027  240                        -      -  
445                  SPD   1 358  248                        -      -  
446                BEZPP   6 615  260                       12      -  
447                BEZPP   1 038  243                        -      -  
448                  SLK  10 825  283                        3      *  
449                BEZPP   9 850  258                       14      *  
450                BEZPP     590  234                        -      -  
451                  ANO   6 718  264                       11      *  
452                BEZPP   1 001  234                        -      -  
453                  SPD   1 362  249                        -      -  
454                BEZPP   1 326  262                        -      -  
455                BEZPP   1 033  242                        -      -  
456          Soukromníci     169  307                        -      -  
457                 KSČM     929  258                        -      -  
458                 ČSSD     646  256                        -      -  
459              KDU-ČSL   9 959  260                       10      *  
460                BEZPP   1 046  245                        -      -  
461                  ODS   2 983  299                        1      *  
462                  ODS   2 730  274                        8      -  

[463 rows x 11 columns]"
